clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
6815,28.4187,1975.48,23.66
6816,29.8893,1979.41,23.19
6817,29.9987,2076.25,23.09
6818,31.1093,1954.91,23.53
6819,29.0773,1950.65,23.78
6820,31.4747,1914.91,23.84
6821,32.0788,1901.22,24.85
6822,31.1248,1899.81,24.3
6823,31.4776,1944.13,24.78
6824,31.7159,1917.88,26.28
6825,29.9264,1898.92,27.14
6826,31.2056,1926.91,26.16
6827,30.4464,1981.25,27.37
6828,30.4856,1906.88,26.85
6829,28.9665,1922.15,26.88
6830,28.9156,1969.3,25.72
6831,26.6759,1851.97,26.21
6832,29.9769,1923.17,25.63
6833,28.817,1921.69,25.69
6834,29.385,1874.34,24.96
6835,29.1375,1849.05,24.57
6836,29.5229,1978.78,24.05
6837,27.5337,1917.91,24.13
6838,29.0271,1794.82,23.57
6839,29.4215,1943.99,23.06
6840,28.0755,1910.39,22.94
6841,30.0275,1913.25,22.41
6842,30.8476,2034.52,23.47
6843,30.6946,1955.4,23.13
6844,31.7593,1898.33,24.38
6845,30.7457,1912.98,23.58
6846,31.4215,1893.01,25.45
6847,31.4792,1872.27,26.48
6848,30.6962,1989.75,26.21
6849,31.3157,1906.39,27.15
6850,29.6831,1917.16,27.17
6851,30.8378,1935.26,25.94
6852,29.5694,1922.9,26.46
6853,30.8388,1932.58,26.93
6854,28.8527,1906.89,26.88
6855,28.6158,1929.56,26.25
6856,30.1037,1815.96,25.33
6857,29.3917,1956.23,26.81
6858,28.6276,1881.3,25.08
6859,29.5684,1900.02,24.45
6860,29.6468,1953.5,24.47
6861,29.8812,1983.3,23.13
6862,30.7258,2063.2,22.99
6863,28.9345,1777.75,22.9
6864,30.5269,2023.02,23.15
6865,31.4908,1887.8,24.15
6866,31.0052,1890.36,22.73
6867,32.0751,1882.77,23.85
6868,31.6284,1911.61,23.53
6869,32.7493,2040.56,24.34
6870,31.3677,1875.74,24.7
6871,31.3457,1972.76,25.37
6872,32.2258,1916.57,26.21
6873,32.4781,1976.1,26.51
6874,28.888,1964.44,27.03
6875,29.3847,1952.06,26.95
6876,29.9315,1922.21,27.45
6877,29.9119,1887.1,26.62
6878,28.1672,2027.93,26.45
6879,28.9606,1954.72,26.2
6880,28.7677,2063.37,25.09
6881,27.7682,2126.27,26.02
6882,27.0782,1964.44,25.2
6883,28.6208,2007.62,24.6
6884,29.5028,1927.85,24.34
6885,29.0702,2120.94,24.48
6886,28.8675,1936.81,23.34
6887,29.6463,2105.46,21.99
6888,29.0243,2009.19,22.94
6889,31.8955,2101.49,22.41
6890,30.2068,2050.48,22.9
6891,29.8135,2012.47,22.71
6892,31.3081,2069.93,24.08
6893,32.5918,2051.7,24.06
6894,31.8338,2014.46,25.22
6895,30.7055,2160.86,25.76
6896,30.8993,2081.14,25.4
6897,31.5701,2090.24,26.61
6898,31.2488,2072.15,26.74
6899,29.9154,2077.57,26.88
6900,29.9435,2699.95,26.88
6901,27.8775,2745.34,27.03
6902,28.7394,2691.57,26.41
6903,29.7083,2684.92,26.23
6904,29.4652,2692.25,25.31
6905,29.2801,2862.29,26.02
6906,28.2277,2852.86,24.74
6907,27.95,2761.06,24.39
6908,28.8332,2785.15,24.7
6909,29.6851,2661.05,23.21
6910,30.516,2868.37,23.35
6911,31.7737,2834.25,23.02
6912,30.8407,2808.89,23.5
6913,29.9215,2822.95,23.6
6914,31.5302,2730.61,23.24
6915,30.8309,2655.31,22.92
6916,30.3815,2759.0,24.56
6917,31.9324,2787.66,24.04
6918,30.7117,2881.85,25.69
6919,31.7605,2761.26,25.69
6920,31.092,2826.08,26.03
6921,30.6826,2741.8,26.46
6922,30.314,2828.25,26.66
6923,30.3456,2806.45,27.27
6924,30.0899,2835.85,26.96
6925,29.7137,2808.28,26.25
6926,29.2376,2888.98,26.96
6927,28.1702,2712.98,26.71
6928,28.2271,2897.06,25.2
6929,27.4997,2818.86,25.48
6930,27.5578,2154.55,25.38
6931,27.5558,2103.32,23.89
6932,28.5126,2156.29,23.25
6933,29.2399,2077.65,23.84
6934,28.2097,2273.57,24.4
6935,29.626,2185.27,23.46
6936,29.5505,2113.31,23.71
6937,29.0601,2241.42,22.98
6938,31.2484,2202.01,22.99
6939,30.5119,2165.36,22.7
6940,31.698,2152.86,24.43
6941,30.1026,2148.87,24.9
6942,29.7843,2163.36,24.54
6943,31.9083,2247.62,25.99
6944,30.6742,2154.05,26.57
6945,31.7812,2149.9,26.72
6946,30.8082,2120.22,26.16
6947,29.8652,2002.18,27.03
6948,30.3308,2183.18,27.36
6949,29.9521,2058.32,26.39
6950,27.9416,2172.81,27.28
6951,29.8673,2132.97,26.02
6952,29.0546,2117.05,26.18
6953,30.1925,2130.88,25.56
6954,29.8107,2121.28,24.5
6955,28.0946,2113.12,24.81
6956,27.6412,2183.15,23.38
6957,29.7258,2166.02,24.19
6958,28.8095,2099.36,23.31
6959,28.3601,1975.63,23.56
6960,30.6752,2084.8,22.68
6961,29.7386,2082.31,22.82
6962,31.2194,2112.88,24.0
6963,30.8377,2118.1,22.65
6964,31.1332,2037.63,23.6
6965,31.6198,2089.27,24.33
6966,31.2086,2013.42,24.84
6967,31.639,2062.7,25.67
6968,31.7186,1997.56,26.59
6969,31.6859,2017.28,26.88
6970,30.7485,1954.6,27.01
6971,30.2906,1992.16,26.92
6972,29.4356,2043.49,26.8
6973,29.0681,2000.84,27.03
6974,30.633,2015.68,26.28
6975,28.3378,2050.24,26.28
6976,27.0695,2065.42,26.68
6977,29.1778,2030.51,25.15
6978,26.8932,1994.29,25.39
6979,28.9532,1966.62,25.08
6980,27.6226,2044.04,23.47
6981,30.3487,2077.42,23.74
6982,28.818,2038.83,22.85
6983,29.6682,1916.15,22.96
6984,30.283,2020.48,22.73
6985,29.4274,1961.45,22.85
6986,30.0647,2172.69,23.26
6987,30.5452,1869.94,23.26
6988,31.6345,1921.55,24.35
6989,33.6861,1960.9,24.05
6990,32.1106,1989.91,24.18
6991,32.0551,1977.15,26.51
6992,29.5451,1995.47,26.2
6993,31.8104,1932.25,26.17
6994,30.2968,1795.39,26.46
6995,29.4122,1950.37,26.81
6996,30.7625,1846.37,27.15
6997,30.7149,1944.2,27.15
6998,29.5506,1838.96,26.52
6999,28.8532,1944.32,26.21
7000,29.516,1972.56,26.32
7001,28.3287,1936.71,25.74
7002,27.6757,1922.38,25.11
7003,28.8843,1926.98,23.76
7004,27.5963,1870.47,23.59
7005,29.0992,2023.32,22.93
7006,30.1092,1933.02,22.95
7007,29.6046,1832.88,22.74
7008,29.4885,1850.75,23.7
7009,28.913,1896.94,22.55
7010,30.31,1921.15,24.66
7011,31.3516,1993.2,22.77
7012,31.6992,1829.04,23.93
7013,32.1367,1894.74,24.76
7014,30.8272,1958.82,25.37
7015,32.3404,1886.34,25.22
7016,31.8306,1963.4,27.03
7017,31.384,1995.4,25.75
7018,31.4043,1853.56,26.57
7019,29.4173,1943.42,26.89
7020,30.6227,1876.88,27.53
7021,29.3028,1874.2,27.58
7022,29.8204,1918.73,27.92
7023,28.4156,1989.71,26.63
7024,30.4632,2036.0,25.08
7025,28.9503,1921.0,25.17
7026,27.7783,1913.68,25.05
7027,27.4488,1990.95,25.4
7028,28.5488,1969.17,23.67
7029,30.5842,2001.27,24.73
7030,30.0003,1951.41,23.8
7031,30.158,1897.17,23.48
7032,30.9591,1915.99,23.44
7033,30.566,2009.69,23.33
7034,30.5161,1912.39,24.26
7035,30.8508,1992.7,22.99
7036,31.3257,1922.63,23.22
7037,31.8628,2001.22,24.44
7038,32.4658,1870.85,24.24
7039,31.9883,2022.71,24.55
7040,31.8749,1996.66,25.42
7041,31.0136,1880.41,25.97
7042,31.1884,1900.34,26.32
7043,29.6537,1958.08,26.99
7044,30.2933,1904.49,27.01
7045,28.8956,1971.68,26.54
7046,28.567,2031.58,26.57
7047,28.4019,2028.99,25.84
7048,27.7353,2071.16,26.53
7049,28.2122,2010.66,24.91
7050,28.6672,1988.5,24.59
7051,29.4183,2119.52,24.68
7052,29.3268,2085.18,24.28
7053,29.9527,1951.53,23.56
7054,29.4103,1923.81,23.22
7055,30.0004,1986.91,23.52
7056,29.2093,2023.1,23.53
7057,28.1073,2053.06,23.07
7058,31.5351,1967.32,22.97
7059,29.4973,1996.58,24.32
7060,31.1664,2055.38,23.85
7061,29.7216,2126.77,24.95
7062,32.7992,2057.81,25.34
7063,31.6455,2029.27,24.99
7064,29.2089,1997.31,26.3
7065,30.5976,2188.03,26.37
7066,30.4133,2087.65,25.97
7067,31.0908,2117.42,27.25
7068,29.7248,2068.31,27.3
7069,27.9559,2102.04,26.65
7070,27.5685,2098.84,25.6
7071,29.4318,2060.93,26.59
7072,29.7542,2043.5,24.83
7073,27.6618,2230.41,25.73
7074,28.007,1964.75,25.5
7075,28.1033,2125.54,24.49
7076,29.3843,2173.75,23.32
7077,28.8778,2151.27,24.09
7078,28.4701,1996.77,23.65
7079,28.8377,2122.95,23.46
7080,31.0624,2188.41,22.53
7081,32.1219,2138.3,23.72
7082,30.6927,2187.97,23.14
7083,31.3793,2064.75,24.16
7084,30.5561,2049.94,23.76
7085,32.3428,2168.87,24.57
7086,31.9727,2007.75,25.04
7087,31.2131,2138.25,25.22
7088,29.9734,2129.43,25.81
7089,29.7191,2128.93,25.38
7090,30.3485,2050.66,26.84
7091,29.7728,2139.06,26.24
7092,29.6498,2140.81,26.5
7093,30.2977,2186.12,26.95
7094,30.1192,2166.4,26.43
7095,29.3957,2096.51,26.12
7096,28.1016,2137.31,26.28
7097,28.1374,2154.29,25.48
7098,28.8415,2086.96,24.69
7099,27.7721,2151.65,23.63
7100,29.9135,2196.2,23.44
7101,28.6754,2302.92,23.76
7102,28.8021,2154.1,23.29
7103,29.6058,2130.45,22.78
7104,30.7369,2208.87,23.6
7105,30.2808,2109.18,22.82
7106,31.4939,2110.91,23.19
7107,30.5208,2105.45,24.15
7108,31.3756,2102.03,24.07
7109,32.2733,2115.27,24.93
7110,32.9105,2108.92,25.82
7111,32.2493,2188.26,25.32
7112,31.2982,2115.0,26.37
7113,32.0851,2148.92,26.04
7114,32.0841,2081.57,26.08
7115,30.0446,2085.37,26.8
7116,30.2875,2167.96,26.53
7117,29.4967,2192.01,26.8
7118,29.444,2091.61,25.65
7119,28.0839,2156.05,26.65
7120,29.9655,2246.58,26.82
7121,27.8252,2074.71,25.89
7122,27.592,2169.66,25.31
7123,29.4085,2109.64,25.21
7124,29.055,2241.55,24.02
7125,29.7825,2062.27,23.45
7126,29.1718,2099.09,23.08
7127,30.0714,2055.39,22.29
7128,31.343,2110.68,22.74
7129,30.1616,2098.49,23.31
7130,30.4997,2057.72,23.43
7131,30.7223,2026.45,23.89
7132,30.6549,2114.27,24.55
7133,32.0959,2079.73,23.76
7134,30.1473,2034.46,25.78
7135,30.8569,2001.53,25.4
7136,30.6952,2080.09,24.31
7137,29.7515,2035.31,27.15
7138,30.5948,2095.44,26.81
7139,30.7283,2019.77,26.4
7140,30.2067,2003.14,26.84
7141,30.0128,1980.83,26.79
7142,27.7513,2021.14,27.47
7143,28.928,2001.92,26.61
7144,27.9162,2087.65,26.1
7145,28.7426,2043.32,25.99
7146,28.3421,2103.83,24.92
7147,29.9679,2012.72,24.92
7148,26.2214,1948.12,23.7
7149,28.6001,1939.5,23.27
7150,27.9057,1935.52,23.2
7151,30.4171,2048.17,22.97
7152,29.8796,2023.31,23.31
7153,29.6938,1878.51,23.29
7154,32.2088,2050.77,23.18
7155,31.0617,1891.27,23.49
7156,31.8588,1906.8,24.42
7157,30.1843,2166.96,25.14
7158,30.5289,1903.25,24.24
7159,31.5194,1925.08,25.59
7160,32.5453,1922.58,25.71
7161,30.7436,1860.34,26.74
7162,30.1397,1938.75,26.55
7163,31.6192,1963.37,26.62
7164,30.0056,2048.95,26.77
7165,30.0188,1887.58,26.71
7166,29.43,2028.6,26.43
7167,28.8469,1913.87,25.9
7168,28.6908,1955.28,26.08
7169,28.6836,1948.95,25.93
7170,28.5241,1925.57,24.03
7171,28.7638,1972.07,25.2
7172,29.0402,1927.98,24.45
7173,27.9801,1997.84,23.47
7174,29.4276,1947.18,23.06
7175,30.0349,1973.01,22.65
7176,29.9937,1962.41,22.8
7177,31.2592,1882.19,23.34
7178,30.2177,1872.91,23.51
7179,31.3126,1986.88,22.88
7180,32.1812,1828.33,24.29
7181,31.5953,1953.75,23.71
7182,33.0753,2050.66,24.56
7183,31.2869,1879.82,25.7
7184,31.7889,1956.38,25.32
7185,32.9233,1940.0,26.21
7186,30.5503,1839.6,26.43
7187,31.2335,1862.28,27.05
7188,29.865,1938.79,26.92
7189,30.321,1905.46,26.99
7190,29.0169,2028.34,26.53
7191,28.2141,1923.46,26.53
7192,28.7069,1932.02,25.62
7193,28.6064,1861.18,25.82
7194,27.1939,1850.93,24.77
7195,28.352,1943.51,24.29
7196,28.2254,1841.77,24.31
7197,28.0995,1869.52,24.17
7198,30.0509,1862.5,22.27
7199,30.3315,1919.99,21.84
7200,30.1088,1972.76,23.22
7201,29.4842,1951.76,22.4
7202,31.1971,1963.93,22.95
7203,30.0431,1979.68,24.13
7204,32.43,1960.37,24.23
7205,31.7672,1918.33,24.76
7206,32.1661,1900.2,25.14
7207,30.7255,2072.98,26.08
7208,31.3807,1982.65,26.2
7209,31.3388,1932.45,26.25
7210,31.2184,2087.76,27.17
7211,30.5792,2063.59,26.94
7212,29.8093,2033.0,27.27
7213,30.8833,2031.85,27.3
7214,28.6159,2010.68,26.46
7215,28.5371,2027.44,26.73
7216,28.0047,2020.51,25.97
7217,29.3334,2053.49,24.79
7218,27.5583,1916.86,24.6
7219,28.3516,2163.53,23.55
7220,28.3826,1977.43,23.54
7221,29.3217,2084.16,24.32
7222,28.8967,2072.15,24.21
7223,28.5021,2123.97,22.96
7224,30.5819,2101.25,22.63
7225,30.1592,2149.61,22.29
7226,31.4217,2045.54,22.77
7227,31.469,2047.96,23.41
7228,30.9895,2002.64,23.92
7229,30.9324,2058.61,25.14
7230,31.4855,2051.18,25.04
7231,31.7632,2063.86,25.75
7232,30.9409,2109.81,25.44
7233,30.372,1980.74,26.28
7234,30.2822,1963.4,27.02
7235,29.6424,2103.85,27.95
7236,30.6117,2047.43,26.21
7237,28.3246,1998.51,26.31
7238,29.3036,2105.29,26.34
7239,28.9719,2069.17,26.64
7240,28.4068,2081.55,25.64
7241,28.3109,2138.49,24.93
7242,27.2762,2061.5,25.07
7243,27.7016,2089.27,23.36
7244,28.4203,2167.85,24.4
7245,29.1292,2090.4,23.44
7246,28.5753,2169.87,23.53
7247,29.7765,2059.58,22.86
7248,28.521,2230.7,23.56
7249,30.9167,2171.67,23.11
7250,31.9065,2157.8,22.75
7251,30.5402,2092.46,22.76
7252,31.7171,2256.07,23.95
7253,30.256,2259.97,24.85
7254,32.6265,2156.16,25.07
7255,30.9325,2264.77,25.54
7256,31.4154,2213.9,26.5
7257,30.5581,2122.42,26.26
7258,31.6101,2199.14,26.91
7259,29.5816,2108.78,28.02
7260,30.8764,2217.74,26.62
7261,30.2928,2125.11,26.77
7262,29.8363,2190.87,27.1
7263,29.5377,2353.89,26.3
7264,29.7554,2216.86,25.48
7265,27.9953,2152.0,26.14
7266,27.3825,2064.59,25.11
7267,29.0541,2103.53,24.1
7268,29.5184,2143.54,23.96
7269,29.0079,2148.44,23.13
7270,28.0622,2061.85,22.78
7271,30.213,2065.34,23.08
7272,30.7281,2126.21,22.82
7273,30.1668,2162.55,23.5
7274,30.7591,2171.22,24.03
7275,31.8999,2128.32,23.75
7276,31.6873,2197.39,25.16
7277,32.7941,2146.28,24.57
7278,30.782,2129.77,24.84
7279,33.2045,2185.93,25.48
7280,31.838,2133.95,26.41
7281,30.4903,2087.4,25.83
7282,31.6558,2167.65,26.64
7283,30.5888,2073.2,26.15
7284,30.3621,1999.38,26.79
7285,30.1461,2240.34,26.21
7286,29.7673,2116.62,26.8
7287,27.6838,2080.31,26.14
7288,27.9065,2152.34,25.03
7289,30.4342,2053.16,25.61
7290,27.8628,2106.49,25.03
7291,27.9229,2079.31,24.22
7292,29.4038,2171.12,24.15
7293,29.491,1990.95,23.5
7294,30.0212,2024.66,23.2
7295,28.5124,2151.36,23.04
7296,29.2414,2201.77,23.76
7297,30.8195,2002.05,22.92
7298,30.413,2009.27,23.27
7299,31.3416,1995.81,24.44
7300,31.8946,2127.8,24.93
7301,33.1499,2068.2,24.02
7302,29.9587,2123.93,25.27
7303,30.1477,2097.08,25.95
7304,32.4986,2093.08,26.19
7305,31.1859,2211.14,26.8
7306,30.9965,2151.81,26.88
7307,29.8811,2005.84,27.34
7308,30.3379,2085.85,26.7
7309,29.5372,2019.6,26.9
7310,29.1082,2122.72,26.16
7311,29.2438,2093.58,26.19
7312,29.7784,2090.06,26.11
7313,27.9487,2013.58,25.5
7314,28.0817,2010.1,24.85
7315,29.5815,1969.63,25.02
7316,28.8215,1982.94,24.7
7317,30.0069,1881.51,22.73
7318,28.5968,1932.84,23.43
7319,31.3693,2029.39,24.47
7320,30.1845,1954.33,22.58
7321,30.0881,2039.72,22.79
7322,30.5654,1966.79,23.23
7323,30.9482,2015.09,23.02
7324,31.2177,1931.51,24.71
7325,30.6125,1947.8,24.48
7326,29.9218,1985.36,25.01
7327,30.4974,1885.87,26.87
7328,30.587,1907.51,26.47
7329,31.3009,1934.35,26.94
7330,31.3852,2059.84,26.72
7331,30.1692,1912.72,26.99
7332,29.4407,1975.19,27.11
7333,29.059,1985.06,26.5
7334,30.0342,2031.58,26.8
7335,28.8097,1771.95,26.36
7336,28.7312,1943.91,26.31
7337,30.4317,1988.05,25.9
7338,28.1455,1900.33,24.61
7339,28.7341,1904.81,24.49
7340,29.2019,1957.41,23.48
7341,29.2722,1982.64,23.65
7342,27.5885,1926.23,22.54
7343,29.8207,1993.63,23.39
7344,29.5763,1839.66,23.34
7345,30.1018,1928.81,23.38
7346,30.6445,2076.85,22.36
7347,31.1072,1962.46,24.18
7348,30.4133,1975.01,24.31
7349,31.5752,1920.16,24.28
7350,32.1437,1943.79,25.4
7351,33.7472,1810.3,24.89
7352,30.546,1955.36,25.2
7353,31.9324,1996.44,27.31
7354,31.2136,1970.6,26.81
7355,29.0958,1946.05,26.78
7356,31.6092,1852.57,27.23
7357,29.0573,1956.48,26.93
7358,29.2697,1959.3,26.03
7359,28.1799,1913.89,26.59
7360,28.9416,1961.17,26.21
7361,28.7872,1905.35,25.64
7362,28.646,1929.76,25.45
7363,27.9522,1896.29,25.6
7364,29.6787,1874.02,23.97
7365,28.6863,1950.15,24.09
7366,28.3224,1963.72,21.92
7367,29.2239,1981.01,23.6
7368,28.3964,1953.03,23.01
7369,31.4189,2046.99,21.93
7370,32.161,2005.92,22.8
7371,31.3141,1925.46,23.12
7372,31.6255,1915.27,24.52
7373,31.2286,2027.67,24.46
7374,30.4138,2035.2,25.29
7375,31.2894,1937.8,24.7
7376,31.3825,2029.12,26.23
7377,32.9807,2039.48,26.47
7378,29.5727,2018.8,27.41
7379,30.4887,1985.93,26.31
7380,28.4593,1930.09,25.95
7381,30.7105,1987.12,27.33
7382,29.214,1955.91,27.12
7383,29.2419,2060.45,26.34
7384,28.1612,1998.4,26.6
7385,27.2587,1968.18,25.34
7386,27.6322,2084.45,24.87
7387,29.1761,2135.28,24.35
7388,27.4944,2045.12,24.33
7389,27.3557,2092.03,23.43
7390,29.4072,2016.39,22.32
7391,28.7687,2064.8,23.58
7392,29.4718,2149.97,22.69
7393,29.923,2075.72,23.18
7394,31.936,2035.01,22.82
7395,31.9506,2096.32,24.19
7396,31.8188,2015.9,23.69
7397,31.0716,2089.33,25.02
7398,29.825,2006.05,24.88
7399,30.3976,2004.17,25.21
7400,32.1363,2056.34,26.31
7401,31.2136,2063.99,26.37
7402,30.0817,2038.98,27.26
7403,30.3273,2070.94,27.15
7404,30.1383,2188.28,27.36
7405,30.0226,2070.05,26.75
7406,28.2062,2068.36,27.57
7407,29.2062,2199.15,25.93
7408,26.9189,1919.63,25.91
7409,27.5817,2170.19,26.31
7410,28.2763,2107.81,24.59
7411,29.1766,2159.21,24.81
7412,29.2427,2231.83,23.85
7413,29.0926,2138.76,23.08
7414,30.348,2059.65,23.34
7415,29.139,2070.75,22.18
7416,29.476,2110.75,22.37
7417,29.5004,2174.08,24.58
7418,30.2613,2111.53,23.66
7419,31.0358,2030.84,24.03
7420,31.4948,2073.22,23.04
7421,31.17,2045.27,23.95
7422,31.089,2142.25,25.37
7423,32.512,2103.5,25.92
7424,30.8457,2017.09,26.15
7425,30.5721,2074.84,26.48
7426,29.1938,2269.56,26.24
7427,30.2211,2168.81,26.45
7428,30.5451,2109.65,28.55
7429,29.7901,2145.02,27.21
7430,29.5675,2038.72,27.82
7431,29.0089,2199.05,26.93
7432,28.2557,2103.3,25.04
7433,28.9687,2159.77,26.34
7434,27.2453,2116.47,25.49
7435,27.4727,2216.86,24.35
7436,27.3338,2086.42,24.02
7437,29.5682,2134.62,23.9
7438,30.3608,2154.49,22.28
7439,29.1758,2045.56,23.74
7440,30.8143,2050.59,23.3
7441,29.8337,2103.29,22.23
7442,30.5363,2369.48,23.42
7443,30.706,2153.36,24.07
7444,32.8974,2193.83,24.84
7445,30.3285,2218.36,24.27
7446,30.3775,2132.23,24.5
7447,32.5973,2193.84,24.9
7448,30.7424,2133.27,24.85
7449,30.7348,2126.75,25.72
7450,31.8554,2135.22,26.28
7451,30.181,2061.12,27.19
7452,29.7644,2110.45,28.14
7453,29.2908,2070.31,27.42
7454,28.5937,2083.14,27.31
7455,30.055,2110.12,26.67
7456,29.8626,2086.79,26.02
7457,29.1082,2192.68,26.01
7458,28.3069,2138.4,25.13
7459,29.4313,2075.72,25.7
7460,29.0635,2136.13,24.48
7461,28.7685,2141.51,23.65
7462,28.6288,2203.29,23.34
7463,29.423,2093.85,23.41
7464,30.749,2141.89,23.41
7465,30.0178,2156.83,23.65
7466,31.5876,2007.01,23.62
7467,31.3232,2025.56,23.48
7468,32.3788,2164.41,24.72
7469,31.825,2123.55,24.26
7470,31.8513,2070.92,24.6
7471,31.5769,1986.69,24.85
7472,31.8034,2071.6,25.91
7473,31.0807,2190.47,26.8
7474,31.4094,2062.5,26.99
7475,29.1508,2025.26,27.04
7476,31.1882,2056.21,26.99
7477,29.7257,2117.36,26.85
7478,28.5989,2071.62,26.51
7479,28.3973,2078.39,26.38
7480,28.0987,2082.31,26.05
7481,28.2715,2050.49,26.12
7482,27.3278,2010.27,25.34
7483,27.941,2016.71,24.21
7484,29.2696,2033.5,23.99
7485,29.5361,1986.99,23.28
7486,29.0989,2043.51,23.83
7487,29.4931,2039.25,23.16
7488,29.9227,1951.07,23.25
7489,28.9227,2024.35,23.72
7490,31.5186,1986.03,23.39
7491,30.1495,2005.54,23.63
7492,32.4604,2070.6,24.04
7493,32.4029,1953.54,24.17
7494,32.7461,1937.16,25.48
7495,31.7201,1992.72,25.4
7496,31.6126,1979.99,26.09
7497,30.5288,1936.49,25.76
7498,31.1531,1964.5,25.24
7499,29.5289,1958.16,27.15
7500,30.4715,1955.04,27.21
7501,30.3835,1972.8,27.27
7502,28.8456,1938.7,26.9
7503,28.0335,2004.67,25.88
7504,28.8929,1981.21,25.41
7505,28.8533,1895.76,24.98
7506,28.5829,1945.67,25.11
7507,27.3911,1947.24,24.77
7508,29.9232,1848.92,24.78
7509,29.4502,1972.74,23.01
7510,28.2141,1865.8,23.04
7511,29.6112,1867.94,23.31
7512,29.4822,1817.21,22.94
7513,31.917,1970.04,22.74
7514,30.0338,1926.28,23.73
7515,30.429,2000.37,23.48
7516,30.5909,1904.16,23.94
7517,31.8429,1950.01,24.68
7518,32.1189,1960.72,24.32
7519,31.7853,1918.88,26.02
7520,30.3605,1972.06,25.61
7521,31.2896,1959.63,25.21
7522,29.8376,1884.73,26.47
7523,29.4918,1893.85,26.27
7524,30.5764,2013.29,26.96
7525,28.0734,1898.91,27.07
7526,30.3648,1898.81,26.47
7527,28.9938,1942.72,25.92
7528,28.5512,1901.57,25.63
7529,28.4655,1889.36,25.43
7530,26.4325,2028.32,25.71
7531,27.1933,2071.36,25.2
7532,28.8868,1883.99,24.37
7533,29.3466,2006.52,23.65
7534,29.1187,1921.33,23.3
7535,29.5051,1857.06,23.67
7536,29.6967,1941.04,22.46
7537,31.7261,1932.49,23.1
7538,29.6848,1933.27,22.84
7539,31.9214,1936.14,23.49
7540,32.8671,1960.32,24.69
7541,32.033,1921.52,24.41
7542,33.1521,2050.35,24.44
7543,31.7009,1857.59,25.88
7544,30.8087,2078.57,25.95
7545,31.3768,1974.97,26.0
7546,30.0893,2090.73,27.08
7547,31.3933,1874.6,26.3
7548,32.1722,2072.53,27.05
7549,30.222,1984.73,27.2
7550,29.4349,1967.28,26.85
7551,28.0885,2023.36,26.37
7552,27.6194,1981.82,26.01
7553,30.1099,2027.11,26.19
7554,28.6463,2080.33,25.32
7555,29.1352,2096.99,24.28
7556,28.4337,1981.02,24.75
7557,28.6138,2133.57,22.63
7558,29.0731,1962.42,23.68
7559,29.9479,2033.87,23.07
7560,29.4722,2013.48,23.07
7561,31.1483,2095.3,23.08
7562,30.2806,2030.27,23.46
7563,31.3686,1968.3,23.14
7564,31.9172,2087.18,23.74
7565,31.7404,2013.63,24.67
7566,30.3734,2050.87,24.94
7567,30.7879,2111.18,25.25
7568,31.8327,2007.65,25.42
7569,30.9729,2029.05,26.43
7570,30.73,2026.44,27.69
7571,30.7996,2148.08,26.81
7572,30.6385,2154.44,27.47
7573,30.0165,2010.7,26.81
7574,29.143,2106.83,26.79
7575,29.133,2199.56,25.74
7576,27.5832,2253.67,25.91
7577,29.1931,2062.92,25.34
7578,27.4397,2156.36,24.91
7579,26.4288,2143.09,24.23
7580,28.5122,2215.5,24.27
7581,28.2587,2138.35,22.82
7582,29.2709,2148.0,23.79
7583,30.3471,2035.53,23.98
7584,29.7538,2050.58,23.59
7585,29.5722,2146.56,22.39
7586,30.0814,2226.25,23.04
7587,31.0087,2136.51,23.68
7588,30.3029,2092.22,23.86
7589,31.7779,2207.38,23.48
7590,30.4693,2189.57,24.35
7591,32.0128,2110.45,25.74
7592,30.3277,2222.34,25.98
7593,28.8501,2109.77,26.22
7594,29.8296,2123.0,26.64
7595,30.5879,2181.38,27.72
7596,30.3411,2350.91,25.99
7597,30.1957,2078.85,27.24
7598,30.1026,2120.56,26.42
7599,28.7723,2143.73,25.77
7600,28.7562,2139.77,26.64
7601,29.3138,2248.06,25.81
7602,29.1696,2163.3,24.26
7603,28.5911,2201.48,24.11
7604,29.1815,2209.12,23.94
7605,28.128,2125.82,24.56
7606,29.4165,2234.21,23.56
7607,28.3857,2081.03,23.11
7608,29.8186,2169.48,23.44
7609,29.4135,2108.41,22.8
7610,30.1942,2098.4,23.05
7611,30.4765,2190.15,23.67
7612,31.0871,2142.83,23.12
7613,31.0734,2173.03,24.89
7614,31.4349,2084.38,25.22
7615,31.8278,2135.97,26.1
7616,31.7268,2188.44,26.2
7617,32.0613,2146.36,26.06
7618,30.1841,2096.15,27.29
7619,31.1759,2186.0,26.74
7620,29.3593,2136.1,26.97
7621,29.5798,2237.79,26.87
7622,29.7012,2158.91,26.26
7623,28.8605,2067.82,26.66
7624,28.4066,2289.13,26.0
7625,28.6244,2213.22,25.21
7626,30.1123,2095.34,24.56
7627,29.2896,2121.39,24.79
7628,29.1935,2079.7,25.07
7629,30.24,1975.25,23.64
7630,28.2094,2080.61,23.47
7631,29.0888,2085.75,22.15
7632,30.9687,2105.82,22.84
7633,30.506,2006.79,22.97
7634,31.1383,2026.97,23.37
7635,32.5915,1897.17,22.75
7636,31.4513,2092.46,23.82
7637,31.0902,2086.11,24.91
7638,30.7066,2092.79,25.59
7639,33.5095,2015.52,25.78
